2018-01-22 20:50:00.002124+00:00,5469
2018-01-22 20:52:00.002891+00:00,5556
2018-01-22 20:54:00.004734+00:00,5556
2018-01-22 20:56:00.002403+00:00,5556
2018-01-22 20:58:00.002125+00:00,5544
2018-01-22 21:00:00.001802+00:00,5544
2018-01-22 21:02:00.002496+00:00,5544
2018-01-22 21:04:00.002172+00:00,5641
2018-01-22 21:06:00.002858+00:00,5641
2018-01-22 21:08:00.002565+00:00,5641
2018-01-22 21:10:00.003205+00:00,5468
2018-01-22 21:12:00.003890+00:00,5404
2018-01-22 21:14:00.002558+00:00,5404
2018-01-22 21:16:00.002218+00:00,5404
2018-01-22 21:18:00.001879+00:00,5391
2018-01-22 21:20:00.002533+00:00,5391
2018-01-22 21:22:00.002201+00:00,5599
2018-01-22 21:24:00.001847+00:00,5599
2018-01-22 21:26:00.002536+00:00,5599
2018-01-22 21:28:00.005310+00:00,5716
2018-01-22 21:30:00.004241+00:00,5716
2018-01-22 21:32:00.003240+00:00,5716
2018-01-22 21:34:00.004310+00:00,5878
2018-01-22 21:36:00.002179+00:00,5878
2018-01-22 21:38:00.002033+00:00,5878
2018-01-22 21:40:00.002899+00:00,5976
2018-01-22 21:42:00.002779+00:00,6067
2018-01-22 21:44:00.002455+00:00,6067
2018-01-22 21:46:00.001916+00:00,6067
2018-01-22 21:48:00.002612+00:00,6358
2018-01-22 21:50:00.002536+00:00,6358
2018-01-22 21:52:00.002457+00:00,6358
2018-01-22 21:54:00.002384+00:00,6660
2018-01-22 21:56:00.002318+00:00,6660
2018-01-22 21:58:00.002230+00:00,6762
2018-01-22 22:00:00.002165+00:00,6762
2018-01-22 22:02:00.001643+00:00,6762
2018-01-22 22:04:00.002088+00:00,6920
2018-01-22 22:06:00.002540+00:00,6920
2018-01-22 22:08:00.002000+00:00,6602
2018-01-22 22:10:00.002843+00:00,6602
2018-01-22 22:12:00.002752+00:00,6485
2018-01-22 22:14:00.002701+00:00,6485
2018-01-22 22:16:00.002624+00:00,6485
2018-01-22 22:18:00.002384+00:00,6615
2018-01-22 22:20:00.004333+00:00,6615
2018-01-22 22:22:00.002433+00:00,6615
2018-01-22 22:24:00.002473+00:00,6978
2018-01-22 22:26:00.002513+00:00,6978
2018-01-22 22:28:00.002575+00:00,3964
2018-01-22 22:30:00.002626+00:00,3964
2018-01-22 22:32:00.002669+00:00,3959
2018-01-22 22:34:00.002727+00:00,3959
2018-01-22 22:36:00.002264+00:00,3959
2018-01-22 22:38:00.001714+00:00,3463
2018-01-22 22:40:00.002117+00:00,3463
2018-01-22 22:42:00.001621+00:00,3463
2018-01-22 22:44:00.002134+00:00,3561
2018-01-22 22:46:00.002143+00:00,3561
2018-01-22 22:48:00.002147+00:00,3566
2018-01-22 22:50:00.002167+00:00,3566
2018-01-22 22:52:00.002012+00:00,3566
2018-01-22 22:54:00.002636+00:00,3566
2018-01-22 22:56:00.002693+00:00,3076
2018-01-22 22:58:00.002730+00:00,3076
2018-01-22 23:00:00.002748+00:00,3076
2018-01-22 23:02:00.002804+00:00,3155
2018-01-22 23:04:00.002828+00:00,3155
2018-01-22 23:06:00.002884+00:00,3155
2018-01-22 23:08:00.002917+00:00,2646
2018-01-22 23:10:00.002504+00:00,2646
2018-01-22 23:12:00.001952+00:00,2646
2018-01-22 23:14:00.002686+00:00,2727
2018-01-22 23:16:00.002703+00:00,2727
2018-01-22 23:18:00.002738+00:00,2936
2018-01-22 23:20:00.002774+00:00,2936
2018-01-22 23:22:00.002832+00:00,2936
2018-01-22 23:24:00.002863+00:00,2808
2018-01-22 23:26:00.002763+00:00,2808
2018-01-22 23:28:00.002248+00:00,2956
2018-01-22 23:30:00.002308+00:00,2956
2018-01-22 23:32:00.002382+00:00,2956
2018-01-22 23:34:00.002439+00:00,2823
2018-01-22 23:36:00.002500+00:00,2823
2018-01-22 23:38:00.002541+00:00,2885
2018-01-22 23:40:00.002598+00:00,2885
2018-01-22 23:42:00.002682+00:00,2932
2018-01-22 23:44:00.002765+00:00,2932
2018-01-22 23:46:00.003732+00:00,2932
2018-01-22 23:48:00.003712+00:00,2953
2018-01-22 23:50:00.002562+00:00,2953
2018-01-22 23:52:00.002755+00:00,2953
2018-01-22 23:54:00.002975+00:00,3040
2018-01-22 23:56:00.004144+00:00,3040
2018-01-22 23:58:00.002342+00:00,3062
2018-01-23 00:00:00.002435+00:00,3062
2018-01-23 00:02:00.007263+00:00,3062
2018-01-23 00:04:00.007186+00:00,2866
2018-01-23 00:06:00.005545+00:00,2866
2018-01-23 00:08:00.004877+00:00,2817
2018-01-23 00:10:00.004608+00:00,2817
2018-01-23 00:12:00.005282+00:00,2817
2018-01-23 00:14:00.002978+00:00,2758
2018-01-23 00:16:00.004642+00:00,2758
2018-01-23 00:18:00.003018+00:00,2698
2018-01-23 00:20:00.003239+00:00,2698
2018-01-23 00:22:00.002479+00:00,2698
2018-01-23 00:24:00.002779+00:00,2698
2018-01-23 00:26:00.003478+00:00,2698
2018-01-23 00:28:00.003168+00:00,2533
2018-01-23 00:30:00.002901+00:00,2533
2018-01-23 00:32:00.003593+00:00,2487
2018-01-23 00:34:00.003253+00:00,2487
2018-01-23 00:36:00.000158+00:00,2487
2018-01-23 00:38:00.000782+00:00,2371
2018-01-23 00:40:00.001522+00:00,2371
2018-01-23 00:42:00.001988+00:00,2371
2018-01-23 00:44:00.002411+00:00,2416
2018-01-23 00:46:00.001854+00:00,2416
2018-01-23 00:48:00.003146+00:00,2579
2018-01-23 00:50:00.002597+00:00,2579
2018-01-23 00:52:00.002731+00:00,2691
2018-01-23 00:53:59.997889+00:00,2691
2018-01-23 00:55:59.999792+00:00,2691
2018-01-23 00:58:00.000892+00:00,2691
2018-01-23 01:00:00.001558+00:00,2613
2018-01-23 01:02:00.001981+00:00,2748
2018-01-23 01:04:00.002442+00:00,2748
2018-01-23 01:06:00.001861+00:00,2748
2018-01-23 01:08:00.002293+00:00,2696
2018-01-23 01:09:59.999124+00:00,2696
2018-01-23 01:11:59.999456+00:00,2696
2018-01-23 01:14:00.000067+00:00,2705
2018-01-23 01:16:00.001426+00:00,2705
2018-01-23 01:18:00.001141+00:00,2761
2018-01-23 01:20:00.001815+00:00,2761
2018-01-23 01:22:00.001843+00:00,2834
2018-01-23 01:24:00.002516+00:00,2834
2018-01-23 01:26:00.004076+00:00,2834
2018-01-23 01:28:00.006839+00:00,2937
2018-01-23 01:30:00.004878+00:00,2937
2018-01-23 01:32:00.003821+00:00,2937
2018-01-23 01:34:00.003965+00:00,2957
2018-01-23 01:36:00.003939+00:00,2957
2018-01-23 01:38:00.002660+00:00,2954
2018-01-23 01:40:00.002753+00:00,2954
2018-01-23 01:42:00.002823+00:00,2954
2018-01-23 01:44:00.002276+00:00,2984
2018-01-23 01:46:00.002341+00:00,2984
2018-01-23 01:48:00.002432+00:00,3049
2018-01-23 01:50:00.002509+00:00,3049
2018-01-23 01:52:00.002590+00:00,3078
2018-01-23 01:54:00.002682+00:00,3078
2018-01-23 01:56:00.002770+00:00,3078
2018-01-23 01:58:00.002870+00:00,3049
2018-01-23 02:00:00.002681+00:00,3049
2018-01-23 02:02:00.001372+00:00,2886
2018-01-23 02:04:00.001528+00:00,2886
2018-01-23 02:06:00.001987+00:00,2886
2018-01-23 02:08:00.001416+00:00,2740
2018-01-23 02:10:00.001859+00:00,2740
2018-01-23 02:12:00.002327+00:00,2771
2018-01-23 02:14:00.001775+00:00,2771
2018-01-23 02:16:00.002313+00:00,2771
2018-01-23 02:18:00.004122+00:00,2771
2018-01-23 02:20:00.005826+00:00,2799
2018-01-23 02:22:00.005229+00:00,2943
2018-01-23 02:24:00.003961+00:00,2943
2018-01-23 02:26:00.003954+00:00,2943
2018-01-23 02:28:00.003935+00:00,3022
2018-01-23 02:30:00.005401+00:00,3022
2018-01-23 02:32:00.002755+00:00,3022
2018-01-23 02:34:00.004472+00:00,3069
2018-01-23 02:36:00.002035+00:00,3069
2018-01-23 02:38:00.002972+00:00,3083
2018-01-23 02:40:00.003358+00:00,3083
2018-01-23 02:42:00.002707+00:00,3083
2018-01-23 02:44:00.003024+00:00,3121
2018-01-23 02:46:00.003350+00:00,3121
2018-01-23 02:48:00.002715+00:00,2968
2018-01-23 02:50:00.003043+00:00,2968
2018-01-23 02:52:00.003566+00:00,2844
2018-01-23 02:54:00.000969+00:00,2844
2018-01-23 02:56:00.002027+00:00,2844
2018-01-23 02:58:00.002470+00:00,2876
2018-01-23 03:00:00.001913+00:00,2876
2018-01-23 03:02:00.002357+00:00,2876
2018-01-23 03:04:00.001798+00:00,2879
2018-01-23 03:06:00.002758+00:00,2879
2018-01-23 03:08:00.002721+00:00,2737
2018-01-23 03:09:59.999124+00:00,2737
2018-01-23 03:12:00.000275+00:00,2716
2018-01-23 03:14:00.000467+00:00,2716
2018-01-23 03:16:00.001144+00:00,2716
2018-01-23 03:18:00.001802+00:00,2828
2018-01-23 03:20:00.002035+00:00,2828
2018-01-23 03:22:00.002851+00:00,2858
2018-01-23 03:24:00.002684+00:00,2858
2018-01-23 03:26:00.002810+00:00,2858
2018-01-23 03:28:00.003018+00:00,2896
2018-01-23 03:30:00.002381+00:00,2896
2018-01-23 03:32:00.002099+00:00,2896
2018-01-23 03:34:00.001823+00:00,2867
2018-01-23 03:36:00.002557+00:00,2867
2018-01-23 03:38:00.002311+00:00,2821
2018-01-23 03:40:00.002020+00:00,2821
2018-01-23 03:42:00.003845+00:00,2821
2018-01-23 03:44:00.004166+00:00,2919
2018-01-23 03:46:00.001860+00:00,2919
2018-01-23 03:48:00.002535+00:00,2882
2018-01-23 03:50:00.002237+00:00,2882
2018-01-23 03:52:00.001906+00:00,2882
2018-01-23 03:54:00.002595+00:00,2915
2018-01-23 03:56:00.002276+00:00,2915
2018-01-23 03:58:00.001979+00:00,2915
2018-01-23 04:00:00.004402+00:00,2915
2018-01-23 04:02:00.007365+00:00,3031
2018-01-23 04:04:00.005475+00:00,3031
2018-01-23 04:06:00.004481+00:00,3036
2018-01-23 04:08:00.003670+00:00,3036
2018-01-23 04:10:00.003667+00:00,3036
2018-01-23 04:12:00.004546+00:00,2821
2018-01-23 04:14:00.002657+00:00,2821
2018-01-23 04:16:00.002642+00:00,2821
2018-01-23 04:18:00.002832+00:00,2908
2018-01-23 04:20:00.002940+00:00,2908
2018-01-23 04:22:00.003076+00:00,2948
2018-01-23 04:24:00.002206+00:00,2948
2018-01-23 04:26:00.002310+00:00,2948
2018-01-23 04:28:00.002455+00:00,3027
2018-01-23 04:30:00.002579+00:00,3027
2018-01-23 04:32:00.002709+00:00,3085
2018-01-23 04:34:00.002618+00:00,3085
2018-01-23 04:36:00.005022+00:00,3054
2018-01-23 04:38:00.002285+00:00,3054
2018-01-23 04:40:00.002482+00:00,3054
2018-01-23 04:42:00.002697+00:00,3044
2018-01-23 04:44:00.002904+00:00,3044
2018-01-23 04:46:00.003109+00:00,3044
2018-01-23 04:48:00.002331+00:00,3026
2018-01-23 04:50:00.002500+00:00,3026
2018-01-23 04:52:00.000721+00:00,3079
2018-01-23 04:54:00.001614+00:00,3079
2018-01-23 04:56:00.001309+00:00,3115
2018-01-23 04:58:00.001614+00:00,3115
2018-01-23 05:00:00.002045+00:00,3115
2018-01-23 05:02:00.002443+00:00,3128
2018-01-23 05:04:00.001932+00:00,3128
2018-01-23 05:06:00.002357+00:00,3128
2018-01-23 05:08:00.001458+00:00,3063
2018-01-23 05:09:59.998696+00:00,3063
2018-01-23 05:12:00.000215+00:00,2868
2018-01-23 05:14:00.000597+00:00,2868
2018-01-23 05:16:00.001275+00:00,2868
2018-01-23 05:18:00.000950+00:00,2967
2018-01-23 05:20:00.002069+00:00,2967
2018-01-23 05:22:00.001797+00:00,3042
2018-01-23 05:24:00.002501+00:00,3042
2018-01-23 05:26:00.003956+00:00,3062
2018-01-23 05:28:00.002632+00:00,3062
2018-01-23 05:30:00.002351+00:00,3062
2018-01-23 05:32:00.002064+00:00,3048
2018-01-23 05:34:00.002730+00:00,3048
2018-01-23 05:36:00.002427+00:00,3048
2018-01-23 05:38:00.002130+00:00,3088
2018-01-23 05:40:00.001829+00:00,3088
2018-01-23 05:42:00.002817+00:00,3102
2018-01-23 05:44:00.003551+00:00,3102
2018-01-23 05:46:00.002775+00:00,3102
2018-01-23 05:48:00.002994+00:00,3130
2018-01-23 05:50:00.003198+00:00,3130
2018-01-23 05:52:00.003800+00:00,3135
2018-01-23 05:54:00.002575+00:00,3135
2018-01-23 05:56:00.002357+00:00,3135
2018-01-23 05:58:00.002136+00:00,3112
2018-01-23 06:00:00.003368+00:00,3112
2018-01-23 06:02:00.003981+00:00,3184
2018-01-23 06:04:00.003938+00:00,3184
2018-01-23 06:06:00.004787+00:00,3184
2018-01-23 06:08:00.002681+00:00,3265
2018-01-23 06:10:00.002560+00:00,3265
2018-01-23 06:12:00.002437+00:00,2579
2018-01-23 06:14:00.002338+00:00,2579
2018-01-23 06:16:00.002021+00:00,2855
2018-01-23 06:18:00.007112+00:00,2855
2018-01-23 06:20:00.005703+00:00,2855
2018-01-23 06:22:00.005012+00:00,2480
2018-01-23 06:24:00.003759+00:00,2480
2018-01-23 06:26:00.003747+00:00,2465
2018-01-23 06:28:00.003713+00:00,2465
2018-01-23 06:30:00.005210+00:00,2465
2018-01-23 06:32:00.002620+00:00,2383
2018-01-23 06:34:00.003869+00:00,2383
2018-01-23 06:36:00.001967+00:00,2383
2018-01-23 06:38:00.002412+00:00,2428
2018-01-23 06:40:00.001867+00:00,2428
2018-01-23 06:42:00.002297+00:00,2286
2018-01-23 06:44:00.002204+00:00,2286
2018-01-23 06:46:00.002465+00:00,2286
2018-01-23 06:48:00.002730+00:00,2264
2018-01-23 06:50:00.003384+00:00,2264
2018-01-23 06:52:00.002688+00:00,2283
2018-01-23 06:54:00.002979+00:00,2283
2018-01-23 06:56:00.003213+00:00,2283
2018-01-23 06:58:00.002511+00:00,2309
2018-01-23 07:00:00.002768+00:00,2309
2018-01-23 07:02:00.003024+00:00,2290
2018-01-23 07:04:00.003267+00:00,2290
2018-01-23 07:06:00.002554+00:00,2302
2018-01-23 07:08:00.002419+00:00,2302
2018-01-23 07:10:00.000902+00:00,2302
2018-01-23 07:12:00.002022+00:00,2334
2018-01-23 07:14:00.001464+00:00,2334
2018-01-23 07:16:00.001928+00:00,2465
2018-01-23 07:18:00.002369+00:00,2465
2018-01-23 07:20:00.001818+00:00,2465
2018-01-23 07:22:00.002501+00:00,2563
2018-01-23 07:24:00.002374+00:00,2563
2018-01-23 07:26:00.001209+00:00,2596
2018-01-23 07:28:00.001402+00:00,2596
2018-01-23 07:30:00.001848+00:00,2596
2018-01-23 07:32:00.002284+00:00,2655
2018-01-23 07:34:00.001755+00:00,2655
2018-01-23 07:36:00.002171+00:00,2743
2018-01-23 07:38:00.001617+00:00,2743
2018-01-23 07:40:00.002182+00:00,2743
2018-01-23 07:42:00.000878+00:00,2738
2018-01-23 07:44:00.000161+00:00,2738
2018-01-23 07:46:00.000334+00:00,2738
2018-01-23 07:48:00.001031+00:00,2829
2018-01-23 07:50:00.001689+00:00,2829
2018-01-23 07:52:00.001766+00:00,2919
2018-01-23 07:54:00.002532+00:00,2919
2018-01-23 07:56:00.002267+00:00,2919
2018-01-23 07:58:00.002149+00:00,2866
2018-01-23 08:00:00.003664+00:00,2866
2018-01-23 08:02:00.003932+00:00,2881
2018-01-23 08:04:00.005306+00:00,2881
2018-01-23 08:06:00.002175+00:00,2912
2018-01-23 08:08:00.002018+00:00,2912
2018-01-23 08:10:00.002879+00:00,2912
2018-01-23 08:12:00.002745+00:00,2910
2018-01-23 08:14:00.002622+00:00,2910
2018-01-23 08:16:00.004028+00:00,2910
2018-01-23 08:18:00.008234+00:00,3018
2018-01-23 08:20:00.006293+00:00,3018
2018-01-23 08:22:00.005024+00:00,2826
2018-01-23 08:24:00.003853+00:00,2826
2018-01-23 08:26:00.004193+00:00,2949
2018-01-23 08:28:00.003184+00:00,2949
2018-01-23 08:30:00.003156+00:00,2949
2018-01-23 08:32:00.003274+00:00,2975
2018-01-23 08:34:00.001544+00:00,2975
2018-01-23 08:36:00.001314+00:00,3074
2018-01-23 08:38:00.001738+00:00,3074
2018-01-23 08:40:00.002198+00:00,3074
2018-01-23 08:42:00.001661+00:00,3114
2018-01-23 08:44:00.002094+00:00,3114
2018-01-23 08:46:00.002236+00:00,3114
2018-01-23 08:48:00.002455+00:00,3157
2018-01-23 08:50:00.002594+00:00,3157
2018-01-23 08:52:00.002072+00:00,3282
2018-01-23 08:54:00.001500+00:00,3282
2018-01-23 08:56:00.001943+00:00,3318
2018-01-23 08:58:00.002897+00:00,3318
2018-01-23 09:00:00.003061+00:00,3318
2018-01-23 09:02:00.003195+00:00,3271
2018-01-23 09:04:00.002377+00:00,3271
2018-01-23 09:06:00.002440+00:00,3274
2018-01-23 09:08:00.001685+00:00,3274
2018-01-23 09:10:00.002130+00:00,3274
2018-01-23 09:12:00.001587+00:00,3343
2018-01-23 09:14:00.002044+00:00,3343
2018-01-23 09:16:00.002460+00:00,3322
2018-01-23 09:18:00.001891+00:00,3322
2018-01-23 09:20:00.002850+00:00,3322
2018-01-23 09:22:00.002882+00:00,3389
2018-01-23 09:24:00.002149+00:00,3389
2018-01-23 09:25:59.999553+00:00,3503
2018-01-23 09:27:59.999539+00:00,3503
2018-01-23 09:30:00.000555+00:00,3503
2018-01-23 09:32:00.001253+00:00,3427
2018-01-23 09:34:00.000910+00:00,3427
2018-01-23 09:36:00.001591+00:00,3583
2018-01-23 09:38:00.002192+00:00,3583
2018-01-23 09:40:00.001900+00:00,3583
2018-01-23 09:42:00.003563+00:00,3590
2018-01-23 09:44:00.003368+00:00,3590
2018-01-23 09:46:00.002563+00:00,3590
2018-01-23 09:48:00.002790+00:00,3620
2018-01-23 09:50:00.003010+00:00,3620
2018-01-23 09:52:00.004690+00:00,3651
2018-01-23 09:54:00.002506+00:00,3651
2018-01-23 09:56:00.002269+00:00,3667
2018-01-23 09:58:00.002260+00:00,3667
2018-01-23 10:00:00.000940+00:00,3667
2018-01-23 10:02:00.001623+00:00,3284
2018-01-23 10:04:00.001424+00:00,3284
2018-01-23 10:06:00.002056+00:00,3284
2018-01-23 10:08:00.002669+00:00,3127
2018-01-23 10:10:00.002324+00:00,3127
2018-01-23 10:12:00.001947+00:00,3076
2018-01-23 10:14:00.002572+00:00,3076
2018-01-23 10:16:00.002088+00:00,3167
2018-01-23 10:18:00.001744+00:00,3167
2018-01-23 10:20:00.001419+00:00,3167
2018-01-23 10:22:00.001117+00:00,3158
2018-01-23 10:24:00.001122+00:00,3158
2018-01-23 10:26:00.001651+00:00,3158
2018-01-23 10:28:00.002166+00:00,3319
2018-01-23 10:30:00.001694+00:00,2118
2018-01-23 10:32:00.002783+00:00,2118
2018-01-23 10:34:00.012711+00:00,2118
2018-01-23 10:36:00.008494+00:00,2406
2018-01-23 10:38:00.006854+00:00,2406
2018-01-23 10:40:00.005745+00:00,2406
2018-01-23 10:42:00.004655+00:00,2560
2018-01-23 10:44:00.003997+00:00,2560
2018-01-23 10:46:00.003973+00:00,2628
2018-01-23 10:48:00.003937+00:00,2628
2018-01-23 10:50:00.004159+00:00,2628
2018-01-23 10:52:00.003140+00:00,2917
2018-01-23 10:54:00.003119+00:00,2917
2018-01-23 10:56:00.004676+00:00,2346
2018-01-23 10:58:00.003095+00:00,2346
2018-01-23 11:00:00.002505+00:00,2346
2018-01-23 11:02:00.002934+00:00,2391
2018-01-23 11:04:00.003287+00:00,2391
2018-01-23 11:06:00.004432+00:00,2391
2018-01-23 11:07:59.997688+00:00,2221
2018-01-23 11:09:59.999136+00:00,2221
2018-01-23 11:12:00.000842+00:00,2245
2018-01-23 11:14:00.001501+00:00,2245
2018-01-23 11:16:00.001686+00:00,2292
2018-01-23 11:18:00.002123+00:00,2292
2018-01-23 11:20:00.001571+00:00,2292
2018-01-23 11:22:00.001989+00:00,2274
2018-01-23 11:24:00.002257+00:00,2274
2018-01-23 11:26:00.001691+00:00,2274
2018-01-23 11:28:00.002120+00:00,2102
2018-01-23 11:30:00.001571+00:00,2102
2018-01-23 11:32:00.002021+00:00,2190
2018-01-23 11:34:00.002460+00:00,2190
2018-01-23 11:36:00.002382+00:00,2190
2018-01-23 11:38:00.002347+00:00,2146
2018-01-23 11:40:00.002124+00:00,2146
2018-01-23 11:41:59.997572+00:00,2224
2018-01-23 11:43:59.998832+00:00,2224
2018-01-23 11:46:00.000378+00:00,2253
2018-01-23 11:48:00.000689+00:00,2253
2018-01-23 11:50:00.001361+00:00,2235
2018-01-23 11:52:00.001040+00:00,2235
2018-01-23 11:54:00.001716+00:00,2235
2018-01-23 11:56:00.002191+00:00,2235
2018-01-23 11:58:00.002664+00:00,2258
2018-01-23 12:00:00.002219+00:00,2258
2018-01-23 12:02:00.001765+00:00,2363
2018-01-23 12:04:00.002304+00:00,2363
2018-01-23 12:06:00.001862+00:00,2913
2018-01-23 12:08:00.002405+00:00,2913
2018-01-23 12:10:00.001956+00:00,2913
2018-01-23 12:12:00.002488+00:00,3048
2018-01-23 12:14:00.002435+00:00,3048
2018-01-23 12:16:00.001326+00:00,3331
2018-01-23 12:18:00.001820+00:00,3331
2018-01-23 12:20:00.003287+00:00,3331
2018-01-23 12:22:00.001784+00:00,3501
2018-01-23 12:24:00.002250+00:00,3501
2018-01-23 12:26:00.001757+00:00,3527
2018-01-23 12:28:00.002248+00:00,3527
2018-01-23 12:30:00.001723+00:00,3527
2018-01-23 12:32:00.004238+00:00,3074
2018-01-23 12:34:00.009657+00:00,3074
2018-01-23 12:36:00.007196+00:00,2401
2018-01-23 12:38:00.004964+00:00,2401
2018-01-23 12:40:00.004518+00:00,2401
2018-01-23 12:42:00.003515+00:00,3528
2018-01-23 12:44:00.002791+00:00,3528
2018-01-23 12:46:00.002998+00:00,3715
2018-01-23 12:48:00.003346+00:00,3715
2018-01-23 12:50:00.005510+00:00,3715
2018-01-23 12:52:00.005365+00:00,3888
2018-01-23 12:54:00.004128+00:00,3888
2018-01-23 12:56:00.003125+00:00,4196
2018-01-23 12:58:00.004316+00:00,4196
2018-01-23 13:00:00.002314+00:00,4196
2018-01-23 13:02:00.002269+00:00,4825
2018-01-23 13:04:00.002239+00:00,4825
2018-01-23 13:06:00.001746+00:00,4956
2018-01-23 13:08:00.001822+00:00,4956
2018-01-23 13:10:00.002283+00:00,4956
2018-01-23 13:12:00.001709+00:00,5026
2018-01-23 13:14:00.002152+00:00,5026
2018-01-23 13:16:00.001594+00:00,5083
2018-01-23 13:18:00.002056+00:00,5083
2018-01-23 13:20:00.001483+00:00,5083
2018-01-23 13:22:00.002000+00:00,4041
2018-01-23 13:24:00.002441+00:00,4041
2018-01-23 13:26:00.001889+00:00,3762
2018-01-23 13:28:00.002349+00:00,3762
2018-01-23 13:30:00.001775+00:00,3762
2018-01-23 13:32:00.002556+00:00,3727
2018-01-23 13:34:00.002444+00:00,3727
2018-01-23 13:36:00.002349+00:00,3727
2018-01-23 13:38:00.002268+00:00,3517
2018-01-23 13:40:00.002252+00:00,3517
2018-01-23 13:42:00.005176+00:00,3562
2018-01-23 13:44:00.004079+00:00,3562
2018-01-23 13:46:00.003286+00:00,3518
2018-01-23 13:48:00.003269+00:00,3518
2018-01-23 13:50:00.004517+00:00,3518
2018-01-23 13:52:00.002753+00:00,3451
2018-01-23 13:54:00.002995+00:00,3451
2018-01-23 13:56:00.003373+00:00,3451
2018-01-23 13:58:00.002590+00:00,3558
2018-01-23 14:00:00.002806+00:00,3558
2018-01-23 14:02:00.003019+00:00,3553
2018-01-23 14:04:00.002270+00:00,3553
2018-01-23 14:06:00.002475+00:00,3536
2018-01-23 14:08:00.002724+00:00,3536
2018-01-23 14:10:00.002938+00:00,3536
2018-01-23 14:12:00.003174+00:00,3404
2018-01-23 14:14:00.002398+00:00,3404
2018-01-23 14:15:59.997654+00:00,3520
2018-01-23 14:17:59.999668+00:00,3520
2018-01-23 14:20:00.000842+00:00,3520
2018-01-23 14:22:00.001612+00:00,3599
2018-01-23 14:24:00.002052+00:00,3599
2018-01-23 14:26:00.002509+00:00,3602
2018-01-23 14:28:00.001943+00:00,3602
2018-01-23 14:30:00.002400+00:00,3602
2018-01-23 14:32:00.001202+00:00,3630
2018-01-23 14:34:00.000881+00:00,3630
2018-01-23 14:36:00.002171+00:00,3732
2018-01-23 14:38:00.001610+00:00,3732
2018-01-23 14:40:00.002057+00:00,3732
2018-01-23 14:42:00.002498+00:00,3782
2018-01-23 14:44:00.001948+00:00,3782
2018-01-23 14:46:00.002384+00:00,3651
2018-01-23 14:48:00.001841+00:00,3651
2018-01-23 14:50:00.008589+00:00,3651
2018-01-23 14:52:00.006622+00:00,3725
2018-01-23 14:54:00.005375+00:00,3725
2018-01-23 14:56:00.004211+00:00,3299
2018-01-23 14:58:00.003493+00:00,3299
2018-01-23 15:00:00.003467+00:00,3299
2018-01-23 15:02:00.003447+00:00,3542
2018-01-23 15:04:00.004901+00:00,3542
2018-01-23 15:06:00.004680+00:00,3602
2018-01-23 15:08:00.004969+00:00,3602
2018-01-23 15:10:00.004703+00:00,3602
2018-01-23 15:12:00.005111+00:00,3607
2018-01-23 15:14:00.002705+00:00,3607
2018-01-23 15:16:00.003298+00:00,3607
2018-01-23 15:18:00.002903+00:00,3912
2018-01-23 15:20:00.003508+00:00,3912
2018-01-23 15:22:00.002970+00:00,3912
2018-01-23 15:23:59.999613+00:00,4107
2018-01-23 15:26:00.000219+00:00,4107
2018-01-23 15:28:00.001820+00:00,4342
2018-01-23 15:30:00.002215+00:00,4545
2018-01-23 15:32:00.001665+00:00,4545
2018-01-23 15:34:00.002119+00:00,4545
2018-01-23 15:36:00.001772+00:00,4760
2018-01-23 15:38:00.003078+00:00,4760
2018-01-23 15:40:00.001943+00:00,4760
2018-01-23 15:42:00.000191+00:00,4973
2018-01-23 15:44:00.001477+00:00,4973
2018-01-23 15:46:00.001385+00:00,5123
2018-01-23 15:48:00.001833+00:00,5123
2018-01-23 15:50:00.002256+00:00,5123
2018-01-23 15:52:00.001713+00:00,5215
2018-01-23 15:54:00.002164+00:00,5215
2018-01-23 15:56:00.001592+00:00,5332
2018-01-23 15:58:00.001488+00:00,5332
2018-01-23 16:00:00.001947+00:00,5332
2018-01-23 16:02:00.002391+00:00,5547
2018-01-23 16:04:00.001821+00:00,5547
2018-01-23 16:06:00.002261+00:00,5547
2018-01-23 16:08:00.001723+00:00,5768
2018-01-23 16:10:00.002171+00:00,5768
2018-01-23 16:12:00.001822+00:00,5529
2018-01-23 16:14:00.002167+00:00,5529
2018-01-23 16:16:00.003855+00:00,5780
2018-01-23 16:18:00.002318+00:00,5780
2018-01-23 16:20:00.001748+00:00,5780
2018-01-23 16:22:00.001195+00:00,6003
2018-01-23 16:24:00.001657+00:00,6003
2018-01-23 16:26:00.002094+00:00,6271
2018-01-23 16:28:00.002518+00:00,6271
2018-01-23 16:30:00.001831+00:00,6271
2018-01-23 16:32:00.003852+00:00,6186
2018-01-23 16:34:00.003834+00:00,6186
2018-01-23 16:36:00.005081+00:00,6427
2018-01-23 16:38:00.003130+00:00,6427
2018-01-23 16:40:00.002217+00:00,6427
2018-01-23 16:42:00.002269+00:00,6440
2018-01-23 16:44:00.002357+00:00,6440
2018-01-23 16:46:00.002401+00:00,6691
2018-01-23 16:48:00.003510+00:00,6691
2018-01-23 16:50:00.007387+00:00,6691
2018-01-23 16:52:00.005651+00:00,6922
2018-01-23 16:54:00.004876+00:00,6922
2018-01-23 16:56:00.004548+00:00,6645
2018-01-23 16:58:00.003552+00:00,6645
2018-01-23 17:00:00.003554+00:00,6645
2018-01-23 17:02:00.003525+00:00,3354
2018-01-23 17:04:00.005079+00:00,3354
